input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
299323.6,18.602524,6.531806,-5.692764,-20.574606,-1.171947,32.160238,-1.768038,61.108201,13.010448,321488.71,434.7647,162.85211,341.85737,88.097084,526.38132,113.23966,69.628989,617.09132,315.1549,2,1,5549.029094772207,13335.541126433267,37031.87679556784,464.35643434601525,23114.94736818729,19555.78519800833,14973.4261351515,24752.596722210335,35470.53238556703,11782.7008664195,72825.67152212419,17078.07864332255,6166.620311122434,40858.0190689187,4899.919068722547,2742.0438485948016,18861.15874072916
383224.94,3.09694,0.576881,2.931666,12.60656,-3.790088,-35.487285,2.935895,20.442177,-15.399802,319358.38,261.54531,395.65287,568.88358,51.210961,195.55976,37.288197,219.64358,531.79116,642.88889,2,1,6158.141287853221,11711.899863916171,39213.63221732495,11816.366571302367,4829.920901284661,21032.881734693805,5354.209393555753,26600.263429260467,28102.851574207332,4914.708636578528,22210.35559492712,9163.229669348137,6211.600361923809,6596.939722021576,15996.422701505986,15611.236138651355,45366.86560527334
299627.17,-3.296416,3.084049,-5.219415,22.936013,-0.565489,2.170659,-2.423257,-48.672516,12.237695,215931.85,243.08088,455.64055,311.07244,262.74526,634.41338,170.46074,228.01309,747.45296,765.20997,2,1,6744.834105492108,10034.457921241674,40644.17101340669,21559.04967892462,12141.097775104403,17385.22037887469,20934.4323825684,11461.466969974777,952.1774175477931,8680.118686070187,49934.97460220095,8069.46255596726,3588.95072464598,43398.71802497821,4195.641313543584,9632.291271405522,5678.765624609443
441747.83,1.309037,3.658362,-0.718205,-27.570544,5.365926,-46.654417,-14.570099,-45.524336,-2.659123,196622.17,458.83006,365.72819,-37.658443,65.484272,423.01955,85.693479,255.42055,573.28406,148.69651,2,1,7306.3541858531225,8318.782017703948,41428.188242216645,29312.12641395984,25728.84662663617,8195.100113272647,25917.19841077379,10996.815009567397,30637.95135145418,16797.701293694838,61860.88492167807,15721.513562682736,10148.09928076152,10919.946600869534,12670.704240814232,9043.59782529813,42529.22889885616
376831.75,17.508861,-2.959978,-3.570595,2.509039,-1.816006,-14.779767,-12.316896,-38.989097,-17.714745,198089.29,69.015504,107.8819,62.271275,222.89922,7.553793,138.48565,105.12047,555.3314,-40.266288,2,1,7839.735283360935,6581.345777467053,41683.86540832197,34865.68842141386,34583.349187604326,5100.63301649408,19685.228486933185,26218.148084571927,38985.91224435978,9644.076525981727,4822.589227926416,5861.178663060401,1078.8070420102054,45496.98811343908,3863.8751616802747,12724.812637704683,29274.044065011716
286445.44,6.016762,-0.400604,-1.482064,25.102864,3.745868,43.518818,-4.520733,36.605908,2.134458,248468.8,418.59345,646.46065,759.32031,54.238115,223.68758,136.70465,378.21402,722.34283,326.62307,2,1,8342.087996955326,4838.419608574139,41515.317050155994,38131.916553733354,38124.25555794264,19332.580528903636,6640.193580459955,24091.780278252227,19345.52900897011,8417.214795513273,53186.79146256187,11324.316173742734,12433.093236497196,16111.937503521543,9411.783316301857,1469.3766178545527,26223.67400338439
420942.99,-1.217865,5.999761,-2.511834,-17.493849,4.919648,4.639097,-1.302777,10.111486,2.019048,229684.12,50.677126,282.4405,666.26055,280.61079,292.1411,82.225625,214.64283,61.030552,697.67801,2,1,8811.088214524343,3104.326976937329,40975.720586273485,39078.61058629635,36465.88610113128,30374.483239141548,6290.427726619732,5618.188265038328,14635.558851568268,20618.722708295485,48749.86876314025,16528.2001154527,7427.640874258757,46807.81703575602,3939.410290470113,11777.126478530234,43970.401341645695
40260.048,14.544837,-2.154032,-5.835992,-47.127059,2.302966,11.972923,5.18489,-62.582765,11.974529,312261.41,534.07934,298.70486,370.59358,-4.962276,257.86104,110.61291,58.167535,729.3552,705.53439,2,1,9245.202874959066,1390.6374276360177,40057.40598170909,37711.55405271325,30304.44573726948,34419.64931394977,13167.888518484242,17427.15527991211,38856.582081483735,13627.968649715827,7987.31872205526,1723.7907445208125,11975.633020183037,21961.402262728127,6287.44877677891,5066.950588248324,1175.5649244036854
281901.66,5.315646,-1.450533,4.761554,-25.458571,2.170275,16.869042,-14.253307,20.111347,-16.613087,320644.55,357.85782,140.11864,685.40673,191.39202,494.10193,21.028411,161.91328,637.91221,226.36369,2,1,9644.192045755339,295.51616919447105,38667.36771590949,34038.719785689005,20736.78733301094,29270.834452554653,11763.360037204193,29886.151504380763,36031.31438487782,7752.222590836044,51212.198678807275,17364.300354217383,14403.962042436015,47016.61268808162,4489.383463337382,7494.097063759961,44183.479873121585
89894.931,11.589667,2.772751,-1.583271,25.118033,-3.537217,-12.877892,2.465119,20.302358,-12.362372,356836.26,245.98285,167.24202,600.87347,58.874805,453.45027,87.152011,297.90398,-39.841924,202.50062,2,1,10008.830487936439,1950.4355206568418,36667.05087510131,28146.46455283199,9154.838050114557,15333.024180816377,4366.623838712825,22912.543657241804,8060.018224425359,23427.10465873483,35831.32032742774,16144.366266833695,8206.703990882655,28279.189622832288,3505.7566642581887,8835.558644936427,23967.544763209014
115289.85,19.673603,2.288246,-5.338987,8.866731,-5.454958,34.113234,1.034633,13.139845,2.491035,378585.67,95.211272,153.55112,556.23694,200.69041,527.83838,-39.034548,302.2865,350.3706,224.23624,2,1,10340.336522880796,3571.8726873749447,33930.22068325875,20298.240355722104,2852.930299382181,4161.48989891365,3709.145820940446,86.35884361815145,25406.79564442179,17209.807427899184,16209.273202336006,7128.832319668933,20548.311202846482,45884.89712775053,5497.102819858824,1471.097967929612,29703.918900076773
162489.49,10.69892,5.725118,0.150516,18.121884,-1.486583,46.131749,-7.043793,-18.017924,-2.631206,210778.64,465.23695,240.05832,555.68573,91.133945,594.93395,1.813594,238.42319,501.58651,583.79859,2,1,10640.355563879304,5158.932126908074,30352.997394864433,10935.506785992502,13694.266400925633,23951.718074788372,7203.778083072731,25050.44395277452,41098.61186546467,6391.918778361747,46125.1723286283,23730.178329164246,1176.8115330595524,34762.92618638951,1224.4466455292938,9034.533035248449,40297.01183692817
340138.55,19.513489,-0.515179,-0.523226,-24.810056,4.684135,17.017588,-14.366066,-0.824816,9.915506,153027.54,332.42149,401.31692,-52.65828,36.752699,476.21216,88.394617,360.79805,597.9845,714.25926,2,1,10910.131746174886,6709.257752268716,25919.65478141136,749.0655846740916,21893.447971597223,38176.49278743766,3751.813305685781,35875.89561883686,28401.187115059816,25103.29313779694,24669.227536468286,9581.644014570476,24145.28380552659,43405.9810411472,6759.868403157978,4214.452639031201,6066.9557877231855
268141.06,8.574563,-1.28409,5.775299,-23.123467,5.034071,45.267619,-7.414335,-60.534792,-19.463079,341048.12,526.65449,66.837545,148.21243,128.13549,-11.688029,-51.659039,185.68526,382.27059,714.98818,2,1,11149.702618796455,8216.382938556762,20752.693599868468,9306.759462498549,26241.39861846619,42138.8626812726,4826.045834770326,24627.759017362157,3525.9757335885497,20147.644850344805,20274.682468630726,19436.084708641123,8204.74853392846,41053.97019401813,535.0500207561912,6095.115166509489,42572.10382646648
220299.99,0.109721,-0.58415,-0.535565,-1.629785,1.62848,34.213494,-14.463283,58.676358,0.153406,353676.11,6.161471,538.54966,124.93284,188.86258,-5.838478,68.869496,393.44981,696.50664,629.31892,2,1,11358.563579003052,9672.08746648456,15043.676564697744,18223.739511411168,26102.64987098037,34017.625987993604,13269.32947549681,3223.8280269895386,32330.42959172661,4554.383367549397,39628.822561907495,24456.984084151434,23748.515131277487,39731.37090430947,8024.286123206074,7797.217117300981,18088.058631337768
433946.79,1.344195,1.604338,-3.155192,-25.097455,-4.292585,-8.344588,-5.64967,20.584296,-7.197758,371594.86,84.86708,325.13219,698.60532,143.5732,392.31875,157.24785,509.02754,460.02209,376.40166,2,1,11536.249685419154,11068.439471472939,8996.297451655824,25128.981105873863,21614.288789503862,15686.505435885592,15606.176489052297,31610.9761228234,38239.559117055534,25364.371832918856,16424.849964373927,3986.5689196455637,18177.07474945864,46848.95065586915,1835.730080745214,1404.8468272569253,31037.492388910196
384841.42,-2.700987,-1.703218,4.70857,-41.495259,-4.039646,34.746637,-6.53788,-17.801737,11.703062,364166.22,359.23874,543.68987,25.354943,290.7637,491.65283,47.936106,220.0003,579.61725,59.181235,2,1,11681.672014804059,12395.634219572814,2865.230779485821,29299.02748625824,13607.889841626162,7811.1411592118575,8651.994195167694,43085.0520217418,17924.333578602633,22031.567157510628,21082.126357709592,29366.474741001828,18774.148128049834,35042.69666644698,9115.805329885083,8420.128311314158,34704.606416975446
135402.24,-0.185496,-3.973273,-1.992476,9.85775,4.638251,-6.443882,-12.643661,-14.563808,1.219842,216379.23,400.90633,280.39077,392.79449,117.94567,381.27942,179.46035,493.01392,622.84301,170.08734,2,1,11793.505292744509,13643.411137085719,3089.0345704142806,30294.0640192091,3529.254761623423,29659.487360109844,5910.746227592717,29472.816571609153,13766.23854368044,2401.9232622337076,33521.401469653625,15939.274484681082,26688.272088148948,51798.89445173342,2892.8932494009437,3159.6923102095384,10821.362338205421
372118.3,19.196078,2.369606,-2.882931,-30.211825,5.880229,-33.376606,-7.707803,22.880434,10.319708,191267.35,404.52283,434.54085,744.83672,190.50356,491.8512,186.61873,38.09996,718.68877,522.95538,2,1,11871.450972407245,14805.360503543656,8701.977569442592,28148.61889153046,6682.323073323796,43180.258471264904,21964.42071808738,2564.7095012200657,34898.61661478915,24566.20468660215,10985.648280272557,20733.881767910618,9623.17500445971,29566.674902298466,9989.639033257276,6397.6195093146125,39364.754695075884
361953.66,13.28105,-2.333107,-3.045759,23.986643,-0.719507,-35.071475,-8.236768,-2.994915,-6.602462,374188.95,277.86738,669.69824,614.62297,236.99599,97.592015,52.905157,126.59627,841.92113,819.98711,2,1,11915.518579558153,15876.482180568977,13846.498771938424,23246.601593663047,15056.238043560448,44056.300550176056,31420.943893835287,35089.40912564873,31579.41698216851,23172.756454858118,20366.69130316206,30887.803510176152,31863.48639774923,55545.11766270558,3998.651253170465,5953.931861004883,10746.174018619244
378372.07,10.859887,0.560402,-4.470154,-0.609136,1.276416,-47.529939,0.546317,-34.792282,-8.895817,246444.41,231.95705,144.4499,219.92098,171.24446,526.18977,23.764367,459.87234,452.32439,873.83044,2,1,11924.961521612857,16849.641883303382,18357.395239060144,16139.19943230547,20082.02866917813,31869.462092051002,27984.37014259285,49256.654773447124,6972.437073541443,465.2937472573524,28302.43831832065,1629.808520251119,2408.958644516284,23569.651396498874,10761.82073934644,3060.1534840776576,32327.37502660971
252364.97,11.444873,-2.427223,2.799333,-11.030783,-3.916891,-21.955841,-13.708168,-42.431347,13.355882,200900.86,80.724181,430.45933,199.23778,-4.624301,168.20064,158.45084,109.35573,506.98146,836.73966,2,1,11898.935997728024,17717.882410021637,22092.471089801686,7576.460722808377,20903.199347213915,10165.092044606165,10752.161804034244,36126.92292593644,21313.755540076818,23438.078698582234,7374.824792686646,33480.550080168854,32300.93488892538,57870.41443499072,5323.246943440843,6293.242293179734,27346.81857976869
248892.57,23.218901,-3.039402,-5.845111,2.931409,5.219435,10.233391,3.121321,33.36434,0.870214,200898.47,353.88708,176.23427,-9.335655,208.80928,47.047501,52.360991,200.44951,458.09698,104.55699,2,1,11837.427236566245,18477.569311972213,25003.11920979926,1465.0748232715803,17373.780219887612,14722.861973902835,14479.961157924563,1984.2390080637804,33715.925109822696,23442.562455398114,18693.90821791352,19680.20428925878,15356.44884461671,17371.454135860753,11597.985478253946,53.71934668605825,17182.061588165776
387338.04,11.404508,6.702957,4.52239,-42.715072,2.217391,45.427096,-7.429269,-42.621363,-15.429393,354247.38,477.98434,509.40892,-42.620146,180.25276,84.75186,82.414059,487.85759,741.44221,904.43938,2,1,11741.002335227662,19127.51730512965,27106.633466540196,9936.748308148186,10133.023543459682,35504.7141999109,37293.19009843636,34714.9503558149,22449.95638420799,765.8825988313457,23896.843481624102,22087.23826998933,27374.058714766477,58729.00502635859,6887.08117249188,4584.175731747531,35345.57000987274
100509.22,21.068716,-2.617705,-0.657923,-29.821059,-2.191132,-48.021556,-5.473969,-27.967969,11.42463,174863.46,267.19289,301.67278,184.3581,136.24075,327.51371,-5.955899,132.69129,-7.238553,241.91658,2,1,11610.347417998486,19667.398278959605,28444.255620780597,16895.32402381587,555.0717037169993,46028.997319999165,47154.25735456367,53411.08240105091,3467.0681770749366,22068.234125466282,5485.9818413823805,33841.370953306745,26885.27924502102,11290.732818475506,12659.540196527509,1330.150663451545,1170.1198458348222
477074.77,0.567017,-1.696727,1.084184,10.427115,-4.431306,-47.79082,4.175521,-22.592959,-0.463181,255081.9,43.202611,267.916,274.4397,268.88762,206.19721,70.0224,326.85936,236.14225,516.05122,2,1,11446.388152218686,20098.127711094414,29085.941697339476,21585.28160714855,9513.120019749025,43130.00563846739,38240.56156058949,43089.12351122939,25358.055107622837,22804.025102610372,16445.574076261655,1478.2510752829548,17449.644591036045,58224.61767367911,8584.59162132881,2037.6819093483534,33923.43410587345
434172.9,6.52073,0.78074,0.234417,-23.863881,3.546555,29.168582,3.118746,-47.508609,-16.322071,220940.59,337.27659,342.23626,466.06991,58.750028,252.05361,21.961804,483.46459,75.311347,344.53298,2,1,11249.432723537531,20418.97333676413,29063.679475560308,23611.039964807685,18009.287711021214,27475.12921316881,12573.075760490086,8646.67000418724,28360.789652445048,1264.895749998555,20666.63155059819,34976.07652062091,34596.86238144782,5473.3617776570245,14190.405402931603,483.86156274542117,17983.20901536075
291766.54,19.036203,0.159169,0.370552,24.851329,0.624898,-3.041092,-1.371512,13.855208,5.127382,167146.49,262.40074,252.70776,-86.38628,40.385655,35.48253,172.88518,91.017863,276.84134,109.87991,2,1,11018.804384232788,20626.38589646593,28351.916321955545,22986.505476521776,23040.017928402984,3389.442441344948,20324.560349102783,31466.83015043633,11665.484506353521,20846.981300612522,4829.569291395291,19800.569090832356,3997.624407830456,56581.9292879239,10121.65070499238,334.03385721601586,24629.493753704865
63980.254,20.557948,-0.191088,-0.220945,8.708648,4.351955,-9.65242,-11.217805,53.592655,16.862308,295843.8,265.37117,115.85604,487.38973,262.74658,520.49158,-9.675816,204.41596,387.55145,568.75519,2,1,10754.79256094891,20720.61727627619,27019.004484074423,19864.19894885762,23486.559551873557,22098.341627368976,47425.46573543676,54997.50287329904,11470.26192484541,21520.536995432896,14149.6398968955,23087.88642039741,36555.40234741836,128.5851727609447,16443.492129538186,2210.8646728512495,29804.462629053338
195485.18,14.143478,-3.899901,3.915889,-41.628711,3.271427,-40.866079,-6.393341,-47.29753,-15.929143,178002.92,254.48197,-4.096051,785.74448,208.9286,419.32125,77.217645,60.090118,654.57898,815.10957,2,1,10459.800022133084,20709.459873890068,25293.824101156657,14401.392386642092,19316.91642701538,41231.75952604433,57612.167725850995,48343.47814209961,24187.94470324183,496.765101954657,18093.651222966837,33688.6175084033,10426.133300516096,53974.45890805815,11120.332766531508,966.4441873357426,10284.149749009524
58921.245,14.832451,6.939081,3.571711,-30.829496,3.855179,0.069279,-0.733743,11.211877,8.125392,261020.07,77.99696,59.138694,203.1136,137.85621,478.06349,47.715179,133.05648,117.92932,131.1669,2,1,10137.354970441915,20604.7052925421,23461.64156274221,6911.859201006992,11418.935221412023,48088.18348281242,46062.38311234577,14783.378400385316,18807.430143766418,20358.492356238377,4941.5667108877615,3109.4931251461103,32096.52136318484,5529.941476145258,19460.170453321884,5307.75642519141,34885.38170534103
263116.76,20.369935,1.831737,5.848123,-8.846678,-4.854032,24.108756,6.734373,-13.956462,13.864279,161211.04,504.3341,476.16548,717.65541,27.594908,61.34352,133.7969,487.88636,447.15689,458.61328,2,1,9791.019529211726,20418.309258962447,21764.30427281961,2009.1444132176723,1269.421626657957,40568.2648881042,16228.715113806426,26954.63767897148,1596.9486705496936,19520.369554109482,11398.239523396176,35672.82695105542,22737.79878790212,50420.313460159174,11318.650974807044,4439.468614169465,6229.046172674008
